1660       2017-01-12   16:43:50   None                    0.00       0.00
1660       2017-01-12   16:44:50   None                    0.00       0.00
1660       2017-01-12   16:46:05   None                    0.00       0.00
1660       2017-01-12   16:47:40   None                    0.00       0.00
1660       2017-01-12   16:48:35   None                    0.00       0.00
1660       2017-01-12   16:48:45   None                    0.00       0.00
1660       2017-01-12   16:49:15   None                    0.00       0.00
1660       2017-01-12   16:49:25   None                    0.00       0.00
1660       2017-01-12   16:49:45   None                    0.00       0.00
1660       2017-01-12   16:50:10   None                    0.00       0.00
1660       2017-01-12   16:50:45   None                    0.00       0.00
1660       2017-01-12   16:51:25   None                    0.00       0.00
1660       2017-01-12   17:00:00   None                    0.00       0.00
1660       2017-01-12   18:00:00   None                    0.00       0.00
1660       2017-01-12   19:00:00   None                    0.00       0.00
1660       2017-01-12   20:00:00   None                    0.00       0.00
1660       2017-01-12   21:00:00   None                    0.00       0.00
1660       2017-01-12   22:00:00   None                    0.00       0.00
1660       2017-01-12   23:00:00   None                    0.00       0.00
1720       2017-01-12   03:00:00   None                    0.00       0.00
1720       2017-01-12   04:00:00   None                    0.00       0.00
1720       2017-01-12   05:00:00   None                    0.00       0.00
1720       2017-01-12   06:00:00   None                    0.00       0.00
1720       2017-01-12   07:00:00   None                    0.00       0.00
1720       2017-01-12   08:00:00   None                    0.00       0.00
1720       2017-01-12   09:00:00   None                    0.00       0.00
1720       2017-01-12   10:00:00   None                    0.00       0.00
1720       2017-01-12   11:00:00   None                    0.00       0.00
1720       2017-01-12   12:00:00   None                    0.00       0.00
1720       2017-01-12   12:30:00   None                    0.00       0.00
1720       2017-01-12   12:30:10   None                    0.00       0.00
1720       2017-01-12   12:30:40   None                    0.00       0.00
1720       2017-01-12   12:30:45   None                    0.00       0.00
1720       2017-01-12   12:31:05   None                    0.00       0.00
1720       2017-01-12   12:31:25   None                    0.00       0.00
1720       2017-01-12   12:31:30   None                    0.00       0.00
1720       2017-01-12   12:31:55   None                    0.00       0.00
1720       2017-01-12   12:32:00   None                    0.00       0.00
1720       2017-01-12   12:32:05   None                    0.00       0.00
1720       2017-01-12   12:32:25   None                    0.00       0.00
1720       2017-01-12   12:32:45   None                    0.00       0.00
1720       2017-01-12   12:32:50   None                    0.00       0.00
1720       2017-01-12   12:33:15   None                    0.00       0.00
1720       2017-01-12   12:33:25   None                    0.00       0.00
1720       2017-01-12   12:33:45   None                    0.00       0.00
1720       2017-01-12   12:33:50   None                    0.00       0.00
1720       2017-01-12   12:34:10   None                    0.00       0.00
1720       2017-01-12   12:34:30   None                    0.00       0.00
1720       2017-01-12   12:34:40   None                    0.00       0.00
1720       2017-01-12   12:35:00   None                    0.00       0.00
1720       2017-01-12   12:35:10   None                    0.00       0.00
1720       2017-01-12   12:35:15   None                    0.00       0.00
1720       2017-01-12   12:35:25   None                    0.00       0.00
1720       2017-01-12   12:35:30   None                    0.00       0.00
1720       2017-01-12   12:35:40   None                    0.00       0.00
1720       2017-01-12   12:35:55   None                    0.00       0.00
1720       2017-01-12   12:36:10   None                    0.00       0.00
1720       2017-01-12   12:36:25   None                    0.00       0.00
1720       2017-01-12   12:37:00   None                    0.00       0.00
1720       2017-01-12   12:37:15   None                    0.00       0.00
1720       2017-01-12   12:37:45   None                    0.00       0.00
1720       2017-01-12   12:37:50   None                    0.00       0.00
1720       2017-01-12   12:38:05   None                    0.00       0.00
1720       2017-01-12   12:38:35   None                    0.00       0.00
1720       2017-01-12   12:38:45   None                    0.00       0.00
1720       2017-01-12   12:38:55   None                    0.00       0.00
1720       2017-01-12   12:39:15   None                    0.00       0.00
1720       2017-01-12   12:39:25   None                    0.00       0.00
1720       2017-01-12   12:39:45   None                    0.00       0.00
1720       2017-01-12   12:39:50   None                    0.00       0.00
1720       2017-01-12   12:39:55   None                    0.00       0.00
1720       2017-01-12   12:40:05   None                    0.00       0.00
1720       2017-01-12   12:40:10   None                    0.00       0.00
1720       2017-01-12   12:40:30   None                    0.00       0.00
1720       2017-01-12   12:40:45   None                    0.00       0.00
